State Region Tag,State Name,Owner,Owner Tag,Building Type,Level,Production Methods,Owner Type,Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SEMIRECHE,Semipalatinsk,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SMOLENSK,,Russia,RUS,building_railway,6,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_HOME_COUNTIES.GBR,building_food_industry,12,pm_baking_powder pm_cannery pm_patent_stills,building_financial_district,STATE_MOSCOW.RUS,building_logging_camp,12,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_rye_farm,10,pm_fertilization pm_no_secondary pm_steam_threshers,building_manor_house,STATE_SMOLENSK.RUS,building_coal_mine,3,pm_condensing_engine_pump_building_coal_mine pm_nitroglycerin_building_coal_mine pm_steam_donkey_building_coal_mine,building_financial_district,STATE_MOSCOW.RUS,building_construction_sector,10,pm_iron_frame_buildings,,,building_tooling_workshops,25,pm_steel pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_MOSCOW.RUS,building_arms_industry,6,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MOSCOW.RUS,building_artillery_foundries,4,pm_recoiled_barrels pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MOSCOW.RUS,building_munition_plants,14,pm_explosive_shells pm_rotary_valve_engine_building_munition_plants,building_financial_district,STATE_MOSCOW.RUS,building_motor_industry,5,pm_electric_engines pm_automobiles_disabled pm_rotary_valve_engine_building_motor_industry,building_financial_district,STATE_MOSCOW.RUS,building_government_administration,8,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_TAJIKISTAN,,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,building_opium_plantation,3,default_building_opium_plantation pm_road_carts,building_manor_house,STATE_TAJIKISTAN.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_TOBOLSK,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_rye_farm,2,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_TOBOLSK.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_TOMSK,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_rye_farm,25,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_TOMSK.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_TRANS_BAIKAL,,Russia,RUS,building_iron_mine,3,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_road_carts ,building_financial_district,STATE_MOSCOW.RUS,building_coal_mine,5,pm_condensing_engine_pump_building_coal_mine pm_nitroglycerin_building_coal_mine pm_steam_donkey_building_coal_mine,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_TURKMENIA,,Russia,RUS,building_opium_plantation,5,default_building_opium_plantation pm_road_carts,building_manor_house,STATE_TURKMENIA.RUS,building_wheat_farm,1,pm_fertilization pm_no_secondary pm_tools,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_TVER,,Russia,RUS,building_railway,12,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_rye_farm,12,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_TVER.RUS,building_logging_camp,15,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_power_plant,1,pm_hydroelectric_plant,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_barbed_wire_fences pm_unrefrigerated,building_manor_house,STATE_TVER.RUS,building_arms_industry,6,pm_bolt_action_rifles pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MOSCOW.RUS,building_artillery_foundries,8,pm_recoiled_barrels pm_rotary_valve_engine_building_arms_industry,building_financial_district,STATE_MOSCOW.RUS,building_tooling_workshops,20,pm_steel pm_rotary_valve_engine_building_tooling_workshops,building_financial_district,STATE_MOSCOW.RUS,building_munition_plants,18,pm_explosive_shells pm_rotary_valve_engine_building_munition_plants,building_financial_district,STATE_MOSCOW.RUS,building_explosives_factory,20,pm_brine_electrolysis,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,building_government_administration,8,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_UPPER_YENISEYSK,,Russia,RUS,building_logging_camp,2,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_UPPER_YENISEYSK.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_URAL,,Russia,RUS,building_iron_mine,8,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_logging_camp,5,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_URAL.RUS,building_gold_mine,8,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_HOME_COUNTIES.GBR,building_lead_mine,6,pm_condensing_engine_pump_building_lead_mine pm_nitroglycerin_building_lead_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_rye_farm,3,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_URAL.RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_URALSK,,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_UZBEKIA,,Russia,RUS,building_livestock_ranch,5,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,building_wheat_farm,3,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_UZBEKIA.RUS,building_tea_plantation,3,default_building_tea_plantation pm_road_carts,building_manor_house,STATE_UZBEKIA.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_VOLHYNIA,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_MOSCOW.RUS,building_logging_camp,8,pm_electric_saw_mills pm_no_hardwood pm_steam_donkey_building_logging_camp pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_wheat_farm,10,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_VOLHYNIA.RUS,building_coal_mine,8,pm_condensing_engine_pump_building_coal_mine pm_nitroglycerin_building_coal_mine pm_steam_donkey_building_coal_mine,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_MERZ,Merv,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_FERGANA,,Russia,RUS,building_cotton_plantation,8,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_FERGANA.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_KHIVA,Khiva,Russia,RUS,building_wheat_farm,8,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_KHIVA.RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_KHIVA.RUS,building_opium_plantation,5,default_building_opium_plantation pm_road_carts,building_manor_house,STATE_KHIVA.RUS,building_cotton_plantation,12,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_KHIVA.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SYRDARYA,,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_AKTOBE,,Russia,RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_KRASNOYARSK,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_rye_farm,1,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_KRASNOYARSK.RUS,building_gold_mine,12,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_BURYATIA,,Russia,RUS,building_railway,3,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_MOSCOW.RUS,building_gold_mine,16,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_KOLYMA,,Russia,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_CHELYABINSK,,Russia,RUS,building_iron_mine,6,pm_condensing_engine_pump_building_iron_mine pm_nitroglycerin_building_iron_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_gold_mine,12,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,country,RUS,building_rye_farm,1,pm_fertilization pm_potatoes pm_tools,building_manor_house,STATE_CHELYABINSK.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_SURGUT,,Russia,RUS,building_logging_camp,2,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_GALICH,,Russia,RUS,building_logging_camp,6,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_GALICH.RUS,building_rye_farm,3,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_GALICH.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_CHUVASHIA,Cheboksary,Russia,RUS,building_logging_camp,2,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_CHUVASHIA.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_GREATER_CAUCASUS,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_textile_mills,3,pm_sewing_machines pm_craftsman_sewing pm_mechanized_looms,building_financial_district,STATE_MOSCOW.RUS,building_furniture_manufacturies,2,pm_mechanized_workshops pm_precision_tools pm_rotary_valve_engine_building_furniture_manufacturies,building_financial_district,STATE_MOSCOW.RUS,building_gold_mine,3,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_government_administration,15,pm_vertical_filing_cabinets pm_professional_bureaucrats pm_secular_bureaucrats,,,building_fishing_wharf,2,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_GREATER_CAUCASUS.RUS,building_port,1,pm_industrial_port,,,building_logging_camp,8,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,building_wheat_farm,12,pm_fertilization pm_no_secondary pm_tools,building_manor_house,STATE_GREATER_CAUCASUS.RUS,building_silk_plantation,8,default_building_silk_plantation pm_road_carts,building_manor_house,STATE_GREATER_CAUCASUS.RUS,building_cotton_plantation,18,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_GREATER_CAUCASUS.RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_GREATER_CAUCASUS.RUS,building_lead_mine,8,pm_condensing_engine_pump_building_lead_mine pm_nitroglycerin_building_lead_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_covered_markets pm_electric_streetlights pm_public_motor_carriages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
s:STATE_STAVROPOL,,Russia,RUS,building_railway,3,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_wheat_farm,12,pm_fertilization pm_citrus_orchards pm_tools,building_manor_house,STATE_STAVROPOL.RUS,building_cotton_plantation,20,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_STAVROPOL.RUS,building_tobacco_plantation,28,default_building_tobacco_plantation pm_road_carts,building_manor_house,STATE_STAVROPOL.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_barracks,1,pm_training_streamlining,,,,,,,,,,
#s:STATE_CIRCARSSIA,Circars? Circars already exists elsewhere.,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,country,RUS,building_port,1,pm_basic_port,,,building_wheat_farm,6,pm_fertilization pm_citrus_orchards pm_tools,building_manor_house,STATE_CIRCARSSIA.RUS,building_livestock_ranch,1,pm_slaughterhouses pm_sheep_farms pm_standard_fences pm_unrefrigerated,building_manor_house,STATE_CIRCARSSIA.RUS,building_tobacco_plantation,12,default_building_tobacco_plantation pm_road_carts,building_manor_house,STATE_CIRCARSSIA.RUS,building_fishing_wharf,3,pm_steam_trawlers pm_unrefrigerated,building_manor_house,STATE_CIRCARSSIA.RUS,building_cotton_plantation,8,default_building_cotton_plantation pm_road_carts,building_manor_house,STATE_CIRCARSSIA.RUS,building_vineyard_plantation,6,default_building_vineyard_plantation pm_road_carts,building_manor_house,STATE_CIRCARSSIA.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s:STATE_ELIZAVETPOL,,Russia,RUS,building_railway,1,pm_steam_trains pm_wooden_passenger_carriages,building_financial_district,STATE_ILE_DE_FRANCE.FRA,building_vineyard_plantation,5,default_building_vineyard_plantation pm_road_carts,building_manor_house,STATE_ELIZAVETPOL.RUS,building_logging_camp,4,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_ELIZAVETPOL.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_naval_base,1,pm_sea_lane_strategies,,,,,
s:STATE_NORTH_CAUCASUS,,Russia,RUS,building_logging_camp,2,pm_saw_mills pm_hardwood pm_no_equipment pm_road_carts,building_manor_house,STATE_NORTH_CAUCASUS.RUS,building_gold_mine,4,pm_condensing_engine_pump_building_gold_mine pm_nitroglycerin_building_gold_mine pm_steam_donkey_mine pm_road_carts,building_financial_district,STATE_MOSCOW.RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,building_urban_center,1,pm_market_squares pm_gas_streetlights pm_no_public_transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
